,size (Mb),write time (s),read time (s)
495,56.76383972167969,0.06699681282043457,0.032000064849853516
496,56.87828063964844,0.06522965431213379,0.04296994209289551
497,56.99272155761719,0.07499432563781738,0.02709174156188965
498,57.10716247558594,0.06363725662231445,0.031006574630737305
499,57.22160339355469,0.060996055603027344,0.04199671745300293
500,57.33604431152344,0.06199836730957031,0.030003786087036133
501,57.45048522949219,0.056005239486694336,0.029990434646606445
502,57.56492614746094,0.061997175216674805,0.03000950813293457
503,57.67936706542969,0.06899118423461914,0.040997982025146484
504,57.79380798339844,0.059998512268066406,0.031000852584838867
505,57.90824890136719,0.06399655342102051,0.03101205825805664
506,58.02268981933594,0.06299710273742676,0.029007434844970703
507,58.13713073730469,0.07399916648864746,0.03499722480773926
508,58.25157165527344,0.06799745559692383,0.03600430488586426
509,58.36601257324219,0.06299042701721191,0.037000179290771484
510,58.48045349121094,0.06499719619750977,0.027997493743896484
511,58.59489440917969,0.06600356101989746,0.044998884201049805
512,58.70933532714844,0.06599807739257812,0.03399920463562012
513,58.82377624511719,0.06599926948547363,0.03801608085632324
514,58.93821716308594,0.07299923896789551,0.026997804641723633
515,59.05265808105469,0.07699847221374512,0.030004262924194336
516,59.16709899902344,0.06599545478820801,0.039018869400024414
517,59.28153991699219,0.11099863052368164,0.031053781509399414
518,59.39598083496094,0.06199789047241211,0.031000137329101562
519,59.51042175292969,0.06900882720947266,0.03899574279785156
520,59.62486267089844,0.06899666786193848,0.026006221771240234
521,59.73930358886719,0.0599970817565918,0.03099536895751953
522,59.85374450683594,0.06799817085266113,0.0350039005279541
523,59.96818542480469,0.07099318504333496,0.0339970588684082
524,60.08262634277344,0.06299734115600586,0.030059337615966797
525,60.19706726074219,0.07299685478210449,0.03500080108642578
526,60.31150817871094,0.06399655342102051,0.03598380088806152
527,60.42594909667969,0.07599759101867676,0.0369715690612793
528,60.54039001464844,0.06500005722045898,0.04799675941467285
529,60.65483093261719,0.0859980583190918,0.031998395919799805
530,60.76927185058594,0.06599903106689453,0.03603672981262207
531,60.88371276855469,0.07399654388427734,0.0410008430480957
532,60.99815368652344,0.06199240684509277,0.03199958801269531
533,61.11259460449219,0.0639946460723877,0.03200268745422363
534,61.22703552246094,0.07201337814331055,0.029996871948242188
535,61.34147644042969,0.06798052787780762,0.03705930709838867
536,61.45591735839844,0.06894969940185547,0.03899955749511719
537,61.57035827636719,0.0749971866607666,0.03400778770446777
538,61.68479919433594,0.06299638748168945,0.032010793685913086
539,61.79924011230469,0.06599783897399902,0.03700089454650879
540,61.91368103027344,0.08699989318847656,0.03304409980773926
541,62.02812194824219,0.06699800491333008,0.03700447082519531
542,62.14256286621094,0.07399320602416992,0.037000417709350586
543,62.25700378417969,0.07499551773071289,0.033002614974975586
544,62.37144470214844,0.06399750709533691,0.03200054168701172
545,62.48588562011719,0.06799554824829102,0.039005279541015625
546,62.60032653808594,0.07399582862854004,0.03400063514709473
547,62.71476745605469,0.0690000057220459,0.03500103950500488
548,62.82920837402344,0.07748746871948242,0.04200005531311035
549,62.94364929199219,0.061998844146728516,0.035999298095703125
550,63.05809020996094,0.06599640846252441,0.03500032424926758
551,63.17253112792969,0.08102965354919434,0.03699851036071777
552,63.28697204589844,0.07197952270507812,0.04999876022338867
553,63.40141296386719,0.06599831581115723,0.029204130172729492
554,63.51585388183594,0.07199740409851074,0.03300333023071289
555,63.63029479980469,0.06599783897399902,0.14100193977355957
556,63.74473571777344,0.0762021541595459,0.03799700736999512
557,63.85917663574219,0.07398009300231934,0.0340425968170166
558,63.97361755371094,0.07199692726135254,0.038001060485839844
559,64.08805847167969,0.07799792289733887,0.02699732780456543
560,64.20249938964844,0.07099580764770508,0.03999757766723633
561,64.31694030761719,0.07099509239196777,0.035999298095703125
562,64.43138122558594,0.07999777793884277,0.054001569747924805
563,64.54582214355469,0.06899690628051758,0.034996986389160156
564,64.66026306152344,0.07499909400939941,0.04401588439941406
565,64.77470397949219,0.06799721717834473,0.03399991989135742
566,64.88914489746094,0.06899857521057129,0.03300166130065918
567,65.00358581542969,0.08099699020385742,0.03500080108642578
568,65.11802673339844,0.07000207901000977,0.03399848937988281
569,65.23246765136719,0.06699776649475098,0.033003807067871094
570,65.34690856933594,0.07599568367004395,0.03400444984436035
571,65.46134948730469,0.08199834823608398,0.04000568389892578
572,65.57579040527344,0.06999635696411133,0.04699850082397461
573,65.69023132324219,0.06799745559692383,0.027996540069580078
574,65.80467224121094,0.07399702072143555,0.03899526596069336
575,65.91911315917969,0.06999826431274414,0.03900289535522461
576,66.03355407714844,0.07201576232910156,0.027996301651000977
577,66.14799499511719,0.10715436935424805,0.04793071746826172
578,66.26243591308594,0.0739898681640625,0.03399777412414551
579,66.37687683105469,0.06899571418762207,0.03499603271484375
580,66.49131774902344,0.0749967098236084,0.03300142288208008
581,66.60575866699219,0.06899785995483398,0.039002418518066406
582,66.72019958496094,0.06699371337890625,0.03600192070007324
583,66.83464050292969,0.06799864768981934,0.040000200271606445
584,66.94908142089844,0.0709981918334961,0.03299975395202637
585,67.06352233886719,0.06899785995483398,0.03400135040283203
586,67.17796325683594,0.07699251174926758,0.037996530532836914
587,67.29240417480469,0.07304096221923828,0.034001827239990234
588,67.40684509277344,0.07299637794494629,0.03303813934326172
589,67.52128601074219,0.07301998138427734,0.029997587203979492
590,67.63572692871094,0.07395792007446289,0.03799700736999512
591,67.75016784667969,0.07299637794494629,0.040003299713134766
592,67.86460876464844,0.07199645042419434,0.07100248336791992
593,67.97904968261719,0.06699633598327637,0.034999847412109375
594,68.09349060058594,0.06799817085266113,0.033998966217041016
595,68.20793151855469,0.06999683380126953,0.037000417709350586
596,68.32237243652344,0.07199883460998535,0.029997825622558594
597,68.43681335449219,0.06199812889099121,0.03100132942199707
598,68.55125427246094,0.07718491554260254,0.03700113296508789
599,68.66569519042969,0.07599020004272461,0.039000749588012695
600,68.78013610839844,0.08103132247924805,0.03403663635253906
601,68.89457702636719,0.0820004940032959,0.03600740432739258
602,69.00901794433594,0.08499670028686523,0.038004159927368164
603,69.12345886230469,0.06699585914611816,0.036997079849243164
604,69.23789978027344,0.06999039649963379,0.04600834846496582
605,69.35234069824219,0.07899785041809082,0.0370023250579834
606,69.46678161621094,0.08405137062072754,0.041992902755737305
607,69.58122253417969,0.07799959182739258,0.04801297187805176
608,69.69566345214844,0.06799817085266113,0.03699851036071777
609,69.81010437011719,0.06899619102478027,0.03699684143066406
610,69.92454528808594,0.08099246025085449,0.03300738334655762
611,70.03898620605469,0.07400083541870117,0.03600001335144043
612,70.15342712402344,0.08106303215026855,0.04400300979614258
613,70.26786804199219,0.07098603248596191,0.03800368309020996
614,70.38230895996094,0.07799625396728516,0.04400444030761719
615,70.49674987792969,0.08699846267700195,0.03900003433227539
616,70.61119079589844,0.08103537559509277,0.04496192932128906
617,70.72563171386719,0.08099961280822754,0.041005849838256836
618,70.84007263183594,0.08199834823608398,0.03600001335144043
619,70.95451354980469,0.07099771499633789,0.03899884223937988
620,71.06895446777344,0.08099508285522461,0.06206393241882324
621,71.18339538574219,0.08109903335571289,0.04497694969177246
622,71.29783630371094,0.07263898849487305,0.04199814796447754
623,71.41227722167969,0.08399581909179688,0.034000396728515625
624,71.52671813964844,0.07396340370178223,0.03800058364868164
625,71.64115905761719,0.07099628448486328,0.04600167274475098
626,71.75559997558594,0.0749964714050293,0.03599858283996582
627,71.87004089355469,0.07899737358093262,0.03899836540222168
628,71.98448181152344,0.08399820327758789,0.03600049018859863
629,72.09892272949219,0.08599400520324707,0.0299990177154541
630,72.21336364746094,0.07999897003173828,0.05699658393859863
631,72.32780456542969,0.08499765396118164,0.032998085021972656
632,72.44224548339844,0.07700037956237793,0.030996084213256836
633,72.55668640136719,0.08499646186828613,0.03699755668640137
634,72.67112731933594,0.06899619102478027,0.03804469108581543
635,72.78556823730469,0.08199357986450195,0.03599977493286133
636,72.90000915527344,0.07199835777282715,0.03999948501586914
637,73.01445007324219,0.07099699974060059,0.03699946403503418
638,73.12889099121094,0.07999730110168457,0.041997671127319336
639,73.24333190917969,0.07399916648864746,0.0350031852722168
640,73.35777282714844,0.07199740409851074,0.03900027275085449
641,73.47221374511719,0.06699705123901367,0.031012535095214844
642,73.58665466308594,0.07899689674377441,0.03799772262573242
643,73.70109558105469,0.0769956111907959,0.0600438117980957
644,73.81553649902344,0.07599115371704102,0.050997018814086914
645,73.92997741699219,0.08198761940002441,0.05500006675720215
646,74.04441833496094,0.08499813079833984,0.035003662109375
647,74.15885925292969,0.08345699310302734,0.04115152359008789
648,74.27330017089844,0.09498810768127441,0.04999995231628418
649,74.38774108886719,0.0729973316192627,0.03099513053894043
650,74.50218200683594,0.06899714469909668,0.0500028133392334
651,74.61662292480469,0.07099699974060059,0.04200434684753418
652,74.73106384277344,0.07198476791381836,0.04800224304199219
653,74.84550476074219,0.08399796485900879,0.06300139427185059
654,74.95994567871094,0.07099676132202148,0.041998863220214844
655,75.07438659667969,0.07299613952636719,0.04399871826171875
656,75.18882751464844,0.07999753952026367,0.03899955749511719
657,75.30326843261719,0.07599782943725586,0.0330049991607666
658,75.41770935058594,0.08199787139892578,0.04599285125732422
659,75.53215026855469,0.07999944686889648,0.0330815315246582
660,75.64659118652344,0.07399749755859375,0.040999650955200195
661,75.76103210449219,0.22077655792236328,0.12176156044006348
662,75.87547302246094,0.08899641036987305,0.05101180076599121
663,75.98991394042969,0.09499692916870117,0.03600144386291504
664,76.10435485839844,0.07399535179138184,0.03500080108642578
665,76.21879577636719,0.07199692726135254,0.07200145721435547
666,76.33323669433594,0.07799768447875977,0.03999209403991699
667,76.44767761230469,0.08899784088134766,0.041002750396728516
668,76.56211853027344,0.07399439811706543,0.03800010681152344
669,76.67655944824219,0.07799625396728516,0.03400468826293945
670,76.79100036621094,0.07999730110168457,0.04300236701965332
671,76.90544128417969,0.0890955924987793,0.041036367416381836
672,77.01988220214844,0.08958125114440918,0.03800344467163086
673,77.13432312011719,0.20574188232421875,0.12099146842956543
674,77.24876403808594,0.08485054969787598,0.04646468162536621
675,77.36320495605469,0.08140254020690918,0.042676448822021484
676,77.47764587402344,0.09399628639221191,0.04900026321411133
677,77.59208679199219,0.11166119575500488,0.050582170486450195
678,77.70652770996094,0.08699846267700195,0.03599858283996582
679,77.82096862792969,0.08400106430053711,0.04099678993225098
680,77.93540954589844,0.09999728202819824,0.05203557014465332
681,78.04985046386719,0.07399678230285645,0.040018320083618164
682,78.16429138183594,0.1910245418548584,0.06849050521850586
683,78.27873229980469,0.08900094032287598,0.04600024223327637
684,78.39317321777344,0.10199618339538574,0.045182228088378906
685,78.50761413574219,0.10438776016235352,0.047647714614868164
686,78.62205505371094,0.08099818229675293,0.04809427261352539
687,78.73649597167969,0.09199953079223633,0.04300332069396973
688,78.85093688964844,0.0880274772644043,0.046033620834350586
689,78.96537780761719,0.08099794387817383,0.04699540138244629
690,79.07981872558594,0.07999777793884277,0.03866386413574219
691,79.19425964355469,0.0839986801147461,0.044997453689575195
692,79.30870056152344,0.07994747161865234,0.04866838455200195
693,79.42314147949219,0.08699440956115723,0.046999454498291016
694,79.53758239746094,0.08699822425842285,0.03299427032470703
695,79.65202331542969,0.07499384880065918,0.04499983787536621
696,79.76646423339844,0.08299684524536133,0.03800058364868164
697,79.88090515136719,0.0749967098236084,0.036997318267822266
698,79.99534606933594,0.09300041198730469,0.04900717735290527
699,80.10978698730469,0.07699418067932129,0.04400324821472168
700,80.22422790527344,0.07899856567382812,0.0510106086730957
701,80.33866882324219,0.11189532279968262,0.07702445983886719
702,80.45310974121094,0.07799530029296875,0.036002159118652344
703,80.56755065917969,0.09599494934082031,0.03400540351867676
704,80.68199157714844,0.08299708366394043,0.04203367233276367
705,80.79643249511719,0.09017109870910645,0.0479588508605957
706,80.91087341308594,0.08965802192687988,0.04926156997680664
707,81.02531433105469,0.09099483489990234,0.033010005950927734
708,81.13975524902344,0.07599735260009766,0.03502035140991211
709,81.25419616699219,0.08272957801818848,0.05113101005554199
710,81.36863708496094,0.09319686889648438,0.05144953727722168
711,81.48307800292969,0.0859823226928711,0.040999650955200195
712,81.59751892089844,0.09099674224853516,0.0540013313293457
713,81.71195983886719,0.08299922943115234,0.13486456871032715
714,81.82640075683594,0.08616280555725098,0.04750990867614746
715,81.94084167480469,0.10103583335876465,0.051035404205322266
716,82.05528259277344,0.09297466278076172,0.044078826904296875
717,82.16972351074219,0.08903646469116211,0.045966148376464844
718,82.28416442871094,0.0830385684967041,0.04505491256713867
719,82.39860534667969,0.08599686622619629,0.04000043869018555
720,82.51304626464844,0.08299517631530762,0.03800082206726074
721,82.62748718261719,0.09056472778320312,0.04773831367492676
722,82.74192810058594,0.09156560897827148,0.04100203514099121
723,82.85636901855469,0.09198379516601562,0.04441404342651367
724,82.97080993652344,0.0959920883178711,0.04800009727478027
725,83.08525085449219,0.08899712562561035,0.03603339195251465
726,83.19969177246094,0.08600592613220215,0.047997474670410156
727,83.31413269042969,0.08677935600280762,0.0502924919128418
728,83.42857360839844,0.09299874305725098,0.043683767318725586
729,83.54301452636719,0.09103512763977051,0.04799842834472656
730,83.65745544433594,0.08298850059509277,0.03799796104431152
731,83.77189636230469,0.0729987621307373,0.04999971389770508
732,83.88633728027344,0.09128975868225098,0.04404616355895996
733,84.00077819824219,0.08919620513916016,0.06020689010620117
734,84.11521911621094,0.07999110221862793,0.045050859451293945
735,84.22966003417969,0.08099627494812012,0.03700613975524902
736,84.34410095214844,0.08580493927001953,0.04200267791748047
737,84.45854187011719,0.0890202522277832,0.04203629493713379
738,84.57298278808594,0.0879971981048584,0.0460052490234375
739,84.68742370605469,0.08899688720703125,0.04202437400817871
740,84.80186462402344,0.0899960994720459,0.048035383224487305
741,84.91630554199219,0.08399772644042969,0.04100227355957031
742,85.03074645996094,0.09698009490966797,0.04899954795837402
743,85.14518737792969,0.0959787368774414,0.05699777603149414
744,85.25962829589844,0.09599709510803223,0.04203319549560547
745,85.37406921386719,0.0789945125579834,0.043001413345336914
746,85.48851013183594,0.10659432411193848,0.054885149002075195
747,85.60295104980469,0.08199357986450195,0.04789328575134277
748,85.71739196777344,0.09304285049438477,0.04729890823364258
749,85.83183288574219,0.09631013870239258,0.0478973388671875
750,85.94627380371094,0.09293580055236816,0.04800057411193848
751,86.06071472167969,0.08898758888244629,0.04699850082397461
752,86.17515563964844,0.09599685668945312,0.047998905181884766
753,86.28959655761719,0.09085464477539062,0.05246090888977051
754,86.40403747558594,0.0899965763092041,0.04599881172180176
755,86.51847839355469,0.09799551963806152,0.0480046272277832
756,86.63291931152344,0.08619952201843262,0.06206393241882324
757,86.74736022949219,0.08498525619506836,0.046000003814697266
758,86.86180114746094,0.0899970531463623,0.038001060485839844
759,86.97624206542969,0.09099817276000977,0.05302739143371582
760,87.09068298339844,0.08499574661254883,0.040998220443725586
761,87.20512390136719,0.09099650382995605,0.04405570030212402
762,87.31956481933594,0.08699655532836914,0.04500222206115723
763,87.43400573730469,0.09199833869934082,0.04200577735900879
764,87.54844665527344,0.0952000617980957,0.05187582969665527
765,87.66288757324219,0.08798718452453613,0.04905247688293457
766,87.77732849121094,0.1053307056427002,0.05359673500061035
767,87.89176940917969,0.08197855949401855,0.04799818992614746
768,88.00621032714844,0.09103560447692871,0.06796097755432129
769,88.12065124511719,0.08899760246276855,0.04503989219665527
770,88.23509216308594,0.0919959545135498,0.03800153732299805
771,88.34953308105469,0.09100127220153809,0.05199742317199707
772,88.46397399902344,0.07999348640441895,0.03899955749511719
773,88.57841491699219,0.08699512481689453,0.041002511978149414
774,88.69285583496094,0.0899968147277832,0.0579988956451416
775,88.80729675292969,0.09999465942382812,0.045999765396118164
776,88.92173767089844,0.08899593353271484,0.04600191116333008
777,89.03617858886719,0.1049962043762207,0.04799914360046387
778,89.15061950683594,0.09199833869934082,0.05100059509277344
779,89.26506042480469,0.0879964828491211,0.04199957847595215
780,89.37950134277344,0.09199142456054688,0.04899787902832031
781,89.49394226074219,0.09603095054626465,0.05503416061401367
782,89.60838317871094,0.08599519729614258,0.042000532150268555
783,89.72282409667969,0.1009976863861084,0.05003809928894043
784,89.83726501464844,0.09431195259094238,0.05279135704040527
785,89.95170593261719,0.09670615196228027,0.049692392349243164
786,90.06614685058594,0.08699512481689453,0.04701972007751465
787,90.18058776855469,0.09799766540527344,0.05000019073486328
788,90.29502868652344,0.0899970531463623,0.04701089859008789
789,90.40946960449219,0.08299708366394043,0.05200052261352539
790,90.52391052246094,0.09099745750427246,0.051995277404785156
791,90.63835144042969,0.0931544303894043,0.05310797691345215
792,90.75279235839844,0.09323430061340332,0.05272555351257324
793,90.86723327636719,0.08998656272888184,0.04999947547912598
794,90.98167419433594,0.10367298126220703,0.0608525276184082
795,91.09611511230469,0.09499764442443848,0.050002336502075195
796,91.21055603027344,0.09967994689941406,0.055339813232421875
797,91.32499694824219,0.09522461891174316,0.05519390106201172
798,91.43943786621094,0.09960269927978516,0.0660085678100586
799,91.55387878417969,0.09099650382995605,0.049039602279663086
800,91.66831970214844,0.10103845596313477,0.052959442138671875
801,91.78276062011719,0.0926058292388916,0.05386948585510254
802,91.89720153808594,0.09499621391296387,0.052978515625
803,92.01164245605469,0.09299683570861816,0.048003435134887695
804,92.12608337402344,0.0989992618560791,0.058997154235839844
805,92.24052429199219,0.08327460289001465,0.056105852127075195
806,92.35496520996094,0.09099626541137695,0.05200004577636719
807,92.46940612792969,0.09799671173095703,0.0449986457824707
808,92.58384704589844,0.09503436088562012,0.05596208572387695
809,92.69828796386719,0.0890355110168457,0.05300259590148926
810,92.81272888183594,0.1009988784790039,0.04999971389770508
811,92.92716979980469,0.10503387451171875,0.05295896530151367
812,93.04161071777344,0.1009969711303711,0.05900096893310547
813,93.15605163574219,0.09399271011352539,0.046000003814697266
814,93.27049255371094,0.0899972915649414,0.054038286209106445
815,93.38493347167969,0.10699725151062012,0.04503464698791504
816,93.49937438964844,0.08699560165405273,0.05300021171569824
817,93.61381530761719,0.08999514579772949,0.0460057258605957
818,93.72825622558594,0.08899831771850586,0.040997982025146484
819,93.84269714355469,0.08699369430541992,0.05500340461730957
820,93.95713806152344,0.08999800682067871,0.04099845886230469
821,94.07157897949219,0.10299515724182129,0.04900026321411133
822,94.18601989746094,0.08799910545349121,0.04099893569946289
823,94.30046081542969,0.1019892692565918,0.05099916458129883
824,94.41490173339844,0.1379985809326172,0.06284117698669434
825,94.52934265136719,0.10736823081970215,0.055887699127197266
826,94.64378356933594,0.10236740112304688,0.05399060249328613
827,94.75822448730469,0.10014724731445312,0.044196367263793945
828,94.87266540527344,0.09599685668945312,0.05299806594848633
829,94.98710632324219,0.08994412422180176,0.056999921798706055
830,95.10154724121094,0.09700727462768555,0.05720829963684082
831,95.21598815917969,0.09898900985717773,0.058998823165893555
832,95.33042907714844,0.09399557113647461,0.05099964141845703
833,95.44486999511719,0.1029965877532959,0.06100106239318848
834,95.55931091308594,0.0839986801147461,0.04099440574645996
835,95.67375183105469,0.11099767684936523,0.05400395393371582
836,95.78819274902344,0.10099339485168457,0.05000138282775879
837,95.90263366699219,0.10444831848144531,0.06205105781555176
838,96.01707458496094,0.09099459648132324,0.05800008773803711
839,96.13151550292969,0.09899640083312988,0.056000709533691406
840,96.24595642089844,0.10722589492797852,0.05499768257141113
841,96.36039733886719,0.10710000991821289,0.06300902366638184
842,96.47483825683594,0.10299849510192871,0.04707050323486328
843,96.58927917480469,0.10086965560913086,0.05868864059448242
844,96.70372009277344,0.09999966621398926,0.05500149726867676
845,96.81816101074219,0.10599923133850098,0.06599640846252441
846,96.93260192871094,0.10899877548217773,0.0560002326965332
847,97.04704284667969,0.08499717712402344,0.052039146423339844
848,97.16148376464844,0.09398651123046875,0.08700132369995117
849,97.27592468261719,0.1009979248046875,0.04699897766113281
850,97.39036560058594,0.08798670768737793,0.044999122619628906
851,97.50480651855469,0.09299325942993164,0.10100817680358887
852,97.61924743652344,0.0969996452331543,0.05199837684631348
853,97.73368835449219,0.10194778442382812,0.06902050971984863
854,97.84812927246094,0.09904313087463379,0.054256439208984375
855,97.96257019042969,0.10051345825195312,0.05670166015625
856,98.07701110839844,0.10505843162536621,0.057893991470336914
857,98.19145202636719,0.10699677467346191,0.06199908256530762
858,98.30589294433594,0.08699727058410645,0.04899740219116211
859,98.42033386230469,0.09399938583374023,0.05799412727355957
860,98.53477478027344,0.09099793434143066,0.047997236251831055
861,98.64921569824219,0.11000180244445801,0.08100080490112305
862,98.76365661621094,0.10199689865112305,0.04300045967102051
863,98.87809753417969,0.09749031066894531,0.06496882438659668
864,98.99253845214844,0.09699630737304688,0.050998687744140625
865,99.10697937011719,0.10599207878112793,0.047998666763305664
866,99.22142028808594,0.10199546813964844,0.058026790618896484
867,99.33586120605469,0.15132522583007812,0.06951427459716797
868,99.45030212402344,0.10200834274291992,0.059606075286865234
869,99.56474304199219,0.10605120658874512,0.058943748474121094
870,99.67918395996094,0.10373139381408691,0.058609724044799805
871,99.79362487792969,0.11699652671813965,0.06000041961669922
872,99.90806579589844,0.10800004005432129,0.05800032615661621
873,100.02250671386719,0.10899639129638672,0.04800009727478027
874,100.13694763183594,0.10473442077636719,0.059285879135131836
875,100.25138854980469,0.09699535369873047,0.054999589920043945
876,100.36582946777344,0.09699821472167969,0.05399918556213379
877,100.48027038574219,0.1549992561340332,0.09428191184997559
878,100.59471130371094,0.09899520874023438,0.05299663543701172
879,100.70915222167969,0.0899953842163086,0.05299830436706543
880,100.82359313964844,0.11499905586242676,0.06299877166748047
881,100.93803405761719,0.09999680519104004,0.056000471115112305
882,101.05247497558594,0.09999704360961914,0.10699915885925293
883,101.16691589355469,0.1188359260559082,0.060036659240722656
884,101.28135681152344,0.1269989013671875,0.05800127983093262
885,101.39579772949219,0.11800146102905273,0.05399775505065918
886,101.51023864746094,0.10627627372741699,0.059595346450805664
887,101.62467956542969,0.10701107978820801,0.060415029525756836
888,101.73912048339844,0.10300254821777344,0.06089472770690918
889,101.85356140136719,0.10099506378173828,0.0670022964477539
890,101.96800231933594,0.09819579124450684,0.059180259704589844
891,102.08244323730469,0.10958743095397949,0.06378769874572754
892,102.19688415527344,0.09699726104736328,0.05300307273864746
893,102.31132507324219,0.09599852561950684,0.06599903106689453
894,102.42576599121094,0.10199666023254395,0.04799699783325195
895,102.54020690917969,0.1039886474609375,0.06199979782104492
896,102.65464782714844,0.09399533271789551,0.05000019073486328
897,102.76908874511719,0.10399842262268066,0.046129465103149414
898,102.88352966308594,0.1030421257019043,0.060553789138793945
899,102.99797058105469,0.10739803314208984,0.06032896041870117
900,103.11241149902344,0.1139993667602539,0.05603599548339844
901,103.22685241699219,0.12540531158447266,0.06414461135864258
902,103.34129333496094,0.1060326099395752,0.05399727821350098
903,103.45573425292969,0.11203527450561523,0.060967445373535156
904,103.57017517089844,0.11469316482543945,0.07900857925415039
905,103.68461608886719,0.14499664306640625,0.05399012565612793
906,103.79905700683594,0.13899993896484375,0.06200075149536133
907,103.91349792480469,0.12399697303771973,0.052001237869262695
908,104.02793884277344,0.09999847412109375,0.05099797248840332
909,104.14237976074219,0.11899685859680176,0.05600547790527344
910,104.25682067871094,0.10899567604064941,0.05499982833862305
911,104.37126159667969,0.12199687957763672,0.07499861717224121
912,104.48570251464844,0.10899925231933594,0.04999661445617676
913,104.60014343261719,0.1159970760345459,0.05299687385559082
914,104.71458435058594,0.11299657821655273,0.05499911308288574
915,104.82902526855469,0.11998581886291504,0.05602145195007324
916,104.94346618652344,0.12599396705627441,0.07599830627441406
917,105.05790710449219,0.11699867248535156,0.0559992790222168
918,105.17234802246094,0.11599612236022949,0.054000139236450195
919,105.28678894042969,0.10197854042053223,0.05399751663208008
920,105.40122985839844,0.1419978141784668,0.07902932167053223
921,105.51567077636719,0.11399507522583008,0.08299970626831055
922,105.63011169433594,0.11699628829956055,0.051996469497680664
923,105.74455261230469,0.11899781227111816,0.06299710273742676
924,105.85899353027344,0.10899972915649414,0.04799938201904297
925,105.97343444824219,0.12599802017211914,0.05600380897521973
926,106.08787536621094,0.1139974594116211,0.052002668380737305
927,106.20231628417969,0.11598491668701172,0.056000709533691406
928,106.31675720214844,0.10899639129638672,0.06199932098388672
929,106.43119812011719,0.11599588394165039,0.05900263786315918
930,106.54563903808594,0.11804986000061035,0.06002378463745117
931,106.66007995605469,0.12199902534484863,0.05400228500366211
932,106.77452087402344,0.11556029319763184,0.06869864463806152
933,106.88896179199219,0.11200094223022461,0.06104087829589844
934,107.00340270996094,0.12799715995788574,0.045008182525634766
935,107.11784362792969,0.10399413108825684,0.052002906799316406
936,107.23228454589844,0.10497355461120605,0.05100274085998535
937,107.34672546386719,0.10299539566040039,0.05200052261352539
938,107.46116638183594,0.12599635124206543,0.050065040588378906
939,107.57560729980469,0.10799121856689453,0.05201363563537598
940,107.69004821777344,0.10799789428710938,0.06200003623962402
941,107.80448913574219,0.11199545860290527,0.0650019645690918
942,107.91893005371094,0.16099858283996582,0.08098602294921875
943,108.03337097167969,0.17302775382995605,0.08000731468200684
944,108.14781188964844,0.18497681617736816,0.11599922180175781
945,108.26225280761719,0.19299912452697754,0.09199666976928711
946,108.37669372558594,0.1439962387084961,0.0780019760131836
947,108.49113464355469,0.1269981861114502,0.06900453567504883
948,108.60557556152344,0.12999582290649414,0.0599977970123291
949,108.72001647949219,0.1379988193511963,0.07399868965148926
950,108.83445739746094,0.12599968910217285,0.06802058219909668
951,108.94889831542969,0.12499666213989258,0.06400704383850098
952,109.06333923339844,0.11199808120727539,0.07300329208374023
953,109.17778015136719,0.11499619483947754,0.05300259590148926
954,109.29222106933594,0.0989990234375,0.06100010871887207
955,109.40666198730469,0.09700250625610352,0.07100057601928711
956,109.52110290527344,0.10799837112426758,0.06899785995483398
957,109.63554382324219,0.11199665069580078,0.0749974250793457
958,109.74998474121094,0.11700010299682617,0.07699728012084961
959,109.86442565917969,0.17099952697753906,0.0619959831237793
960,109.97886657714844,0.10699915885925293,0.06299901008605957
961,110.09330749511719,0.11300039291381836,0.0659947395324707
962,110.20774841308594,0.1110849380493164,0.06362032890319824
963,110.32218933105469,0.12699413299560547,0.05399823188781738
964,110.43663024902344,0.10620307922363281,0.07199883460998535
965,110.55107116699219,0.10939192771911621,0.06361532211303711
966,110.66551208496094,0.11659359931945801,0.07599997520446777
967,110.77995300292969,0.1000368595123291,0.060999155044555664
968,110.89439392089844,0.10100054740905762,0.05399823188781738
969,111.00883483886719,0.10199618339538574,0.060997962951660156
970,111.12327575683594,0.11299610137939453,0.06600522994995117
971,111.23771667480469,0.12975502014160156,0.06434750556945801
972,111.35215759277344,0.1199953556060791,0.06099867820739746
973,111.46659851074219,0.10499763488769531,0.06000161170959473
974,111.58103942871094,0.11947965621948242,0.06760215759277344
975,111.69548034667969,0.1260366439819336,0.06786322593688965
976,111.80992126464844,0.11642193794250488,0.0662081241607666
977,111.92436218261719,0.11455154418945312,0.0689995288848877
978,112.03880310058594,0.11599850654602051,0.054001569747924805
979,112.15324401855469,0.09799504280090332,0.051998138427734375
980,112.26768493652344,0.16517210006713867,0.06396245956420898
981,112.38212585449219,0.1179962158203125,0.05299854278564453
982,112.49656677246094,0.12099981307983398,0.06599807739257812
983,112.61100769042969,0.09799814224243164,0.059110164642333984
984,112.72544860839844,0.11103057861328125,0.07096600532531738
985,112.83988952636719,0.10699677467346191,0.06399869918823242
986,112.95433044433594,0.12299752235412598,0.05400252342224121
987,113.06877136230469,0.12599825859069824,0.06700348854064941
988,113.18321228027344,0.12399482727050781,0.06200003623962402
989,113.29765319824219,0.167999267578125,0.06699514389038086
990,113.41209411621094,0.12599730491638184,0.061000823974609375
991,113.52653503417969,0.1250007152557373,0.06899595260620117
992,113.64097595214844,0.10599374771118164,0.07599997520446777
993,113.75541687011719,0.12299609184265137,0.059999942779541016
